Contract_code,contract_type,City,town,building_type,Region,application,area,percent,price,price_per_mm,age,Skeleton_type,time,Postal_code
19109168,Contr_letter,Qom,Qom,apartment,,Residential,123,100,13040000,106016.26,0,concrete,1399/04/10,371345
19110069,Contr_letter,Qom,Qom,apartment,,Residential,87.65,100,3500000,39931.55,9,concrete,1399/04/10,374917
19110120,Contr_letter,Qom,Qom,apartment,2,Residential,95,100,4000000,42105.26,9,concrete,1399/04/10,371398
19110768,Contr_letter,Qom,Qom,apartment,8,Residential,89.77,100,4380000,48791.36,6,concrete,1399/04/10,371131
19110840,Contr_letter,Qom,Qom,apartment,,Residential,130,100,9350000,71923.08,4,concrete,1399/04/10,371343
19111293,Contr_letter,Qom,Qom,apartment,,Residential,75,100,5450000,72666.67,7,concrete,1399/04/10,371967
19112721,Contr_letter,Qom,Qom,apartment,,Residential,147,100,15200000,103401.36,0,concrete,1399/04/10,371343
19113569,Contr_letter,Qom,Qom,apartment,8,Residential,86.5,100,3700000,42774.57,7,metallic_&_concrete,1399/04/10,374919
19114269,Contr_letter,Qom,Qom,apartment,8,Residential,59,100,2900000,49152.54,16,metallic_&_concrete,1399/04/10,374911
19114315,Contr_letter,Qom,Qom,apartment,,Residential,115.88,100,10200000,88022.09,3,concrete,1399/04/10,371698
19114376,Contr_letter,Qom,Qom,apartment,,Residential,59.59,100,5500000,92297.37,11,concrete,1399/04/10,371315
19114534,Contr_letter,Qom,Qom,apartment,8,Residential,78,100,3730000,47820.51,8,metallic_&_concrete,1399/04/10,371136
19114709,Contr_letter,Qom,Qom,apartment,4,Residential,95,100,7120000,74947.37,0,concrete,1399/04/10,371685
19114783,Contr_letter,Qom,Qom,apartment,8,Residential,78.82,100,3780000,47957.37,10,concrete,1399/04/10,374917
19115021,Contr_letter,Qom,Qom,apartment,8,Residential,85,100,3700000,43529.41,8,concrete,1399/04/11,371134
19115147,Contr_letter,Qom,Qom,apartment,8,Residential,85,100,4560000,53647.06,4,concrete,1399/04/11,371146
19116229,Contr_letter,Qom,Qom,apartment,,Residential,80,100,3410000,42625,7,concrete,1399/04/11,371134
19117462,Contr_letter,Qom,Qom,apartment,8,Residential,107.39,100,6270000,58385.32,3,metallic_&_concrete,1399/04/11,374915
19118313,Contr_letter,Qom,Qom,apartment,,Residential,230,100,20000000,86956.52,0,concrete,1399/04/11,371594
19118538,Contr_letter,Qom,Qom,apartment,,Residential,120,100,11450000,95416.67,19,concrete,1399/04/11,371314
19118654,Contr_letter,Qom,Qom,apartment,8,Residential,89.5,100,4375000,48882.68,8,metallic_&_concrete,1399/04/11,371138
19121203,Contr_letter,Qom,Qom,apartment,8,Residential,83.65,100,4750000,56784.22,7,concrete,1399/04/11,374919
19122538,Contr_letter,Qom,Qom,apartment,5,Residential,115,100,7200000,62608.7,6,concrete,1399/04/12,371499
19122563,Contr_letter,Qom,Qom,apartment,,Residential,81,100,5300000,65432.1,4,metallic_&_concrete,1399/04/12,371488
19123889,Contr_letter,Qom,Qom,apartment,8,Residential,87.7,100,3000000,34207.53,16,metallic_&_concrete,1399/04/12,374911
19124134,Contr_letter,Qom,Qom,apartment,,Residential,57.74,100,2870000,49705.58,11,metallic_&_concrete,1399/04/12,374491
19124413,Contr_letter,Qom,Qom,apartment,,Residential,205.32,100,18100000,88155.08,0,concrete,1399/04/12,371594
19125347,Contr_letter,Qom,Qom,apartment,,Residential,60.44,100,9700000,160489.74,7,concrete,1399/04/12,371671
19125877,Contr_letter,Qom,Qom,apartment,8,Residential,80,100,4300000,53750,9,metallic_&_concrete,1399/04/12,374915
19126855,Contr_letter,Qom,Qom,apartment,,Residential,175.19,100,17500000,99891.55,4,concrete,1399/04/12,371341
19127016,Contr_letter,Qom,Qom,apartment,8,Residential,85.64,100,4400000,51377.86,14,concrete,1399/04/12,374911
19127125,Contr_letter,Qom,Qom,apartment,,Residential,91.45,100,9400000,102788.41,16,concrete,1399/04/12,371613
19127902,Contr_letter,Qom,Qom,apartment,,Residential,111.8,100,5000000,44722.72,12,metallic,1399/04/13,374914
19128844,Contr_letter,Qom,Qom,apartment,8,Residential,53.6,100,2850000,53171.64,14,concrete,1399/04/13,374911
19128876,Contr_letter,Qom,Qom,apartment,,Residential,155,100,11900000,76774.19,1,concrete,1399/04/13,371166
19128991,Contr_letter,Qom,Qom,apartment,,Residential,86.96,100,4520000,51977.92,9,concrete,1399/04/13,374918
19129097,Contr_letter,Qom,Qom,apartment,,Residential,123.3,100,10800000,87591.24,9,concrete,1399/04/13,371688
19129262,Contr_letter,Qom,Qom,apartment,,Residential,78.2,100,6900000,88235.29,10,concrete,1399/04/13,371688
19130656,Contr_letter,Qom,Qom,apartment,1,Residential,59.72,100,3100000,51908.91,19,metallic_&_concrete,1399/04/14,371411
19130819,Contr_letter,Qom,Qom,apartment,,Residential,86,100,4320000,50232.56,4,concrete,1399/04/14,371146
19131547,Contr_letter,Qom,Qom,apartment,8,Residential,73.01,100,4200000,57526.37,14,concrete,1399/04/14,374916
19131591,Contr_letter,Qom,Qom,apartment,4,Residential,110,100,11550000,105000,0,concrete,1399/04/14,371673
19132038,Contr_letter,Qom,Qom,apartment,8,Residential,105,100,7000000,66666.67,7,concrete,1399/04/14,371168
19132124,Contr_letter,Qom,Qom,apartment,8,Residential,64.11,100,3350000,52253.94,7,concrete,1399/04/14,371133
19132610,Contr_letter,Qom,Qom,apartment,,Residential,131.58,100,25000000,189998.48,5,concrete,1399/04/14,371391
19133376,Contr_letter,Qom,Qom,apartment,8,Residential,85,100,3900000,45882.35,7,concrete,1399/04/14,371135
19133499,Contr_letter,Qom,Qom,apartment,1,Residential,89.35,100,12350000,138220.48,1,concrete,1399/04/14,371917
19133658,Contr_letter,Qom,Qom,apartment,,Residential,79.35,100,5530000,69691.24,6,concrete,1399/04/14,371343
19134236,Contr_letter,Qom,Qom,apartment,,Residential,10019,100,10580000,1055.99,15,metallic,1399/04/14,371697
19135307,Contr_letter,Qom,Qom,apartment,4,Residential,78,100,6200000,79487.18,3,concrete,1399/04/14,371343
19136254,Contr_letter,Qom,Qom,apartment,8,Residential,68.47,100,2550000,37242.59,14,metallic_&_concrete,1399/04/14,374911
19136949,Contr_letter,Qom,Qom,apartment,4,Residential,124.79,100,13750000,110185.11,2,concrete,1399/04/14,371492
19136988,Contr_letter,Qom,Qom,apartment,,Residential,73.08,100,5600000,76628.35,4,concrete,1399/04/14,371313
19137262,Contr_letter,Qom,Qom,apartment,,Residential,101,100,5500000,54455.45,9,metallic,1399/04/14,374916
19139162,Contr_letter,Qom,Qom,apartment,8,Residential,80,100,4000000,50000,9,metallic_&_concrete,1399/04/15,371131
19139762,Contr_letter,Qom,Qom,apartment,8,Residential,54,100,3232000,59851.85,8,metallic_&_concrete,1399/04/15,371133
19140004,Contr_letter,Qom,Qom,apartment,4,Residential,115,100,16100000,140000,0,concrete,1399/04/15,371671
19140846,Contr_letter,Qom,Qom,apartment,,Residential,78.7,100,4325000,54955.53,7,concrete,1399/04/15,374916
19140893,Contr_letter,Qom,Qom,apartment,8,Residential,94.83,100,4965000,52356.85,7,metallic_&_concrete,1399/04/15,371168
19141383,Contr_letter,Qom,Qom,apartment,,Residential,74.5,100,5200000,69798.66,14,metallic,1399/04/15,371961
19142577,Contr_letter,Qom,Qom,apartment,8,Residential,78.65,100,3650000,46408.14,6,concrete,1399/04/15,371134
19142647,Contr_letter,Qom,Qom,apartment,8,Residential,89,100,4000000,44943.82,7,concrete,1399/04/15,374967
19143856,Contr_letter,Qom,Qom,apartment,8,Residential,53.93,100,3320000,61561.28,14,metallic,1399/04/15,374911
19144307,Contr_letter,Qom,Qom,apartment,4,Residential,103,100,13900000,134951.46,0,metallic_&_concrete,1399/04/15,371316
19144611,Contr_letter,Qom,Qom,apartment,,Residential,131,100,13500000,103053.44,0,concrete,1399/04/15,371313
19144783,Contr_letter,Qom,Qom,apartment,3,Residential,110,100,9900000,90000,0,metallic_&_concrete,1399/04/15,371817
19144974,Contr_letter,Qom,Qom,apartment,1,Residential,62.8,100,3600000,57324.84,14,metallic,1399/04/15,371486
19144994,Contr_letter,Qom,Qom,apartment,,Residential,97.55,100,5140000,52690.93,8,metallic,1399/04/15,374933
19146165,Contr_letter,Qom,Qom,apartment,5,Residential,103.39,100,7900000,76409.71,6,concrete,1399/04/16,373914
19146308,Contr_letter,Qom,Qom,apartment,4,Residential,80.14,100,9230000,115173.45,7,concrete,1399/04/16,371697
19146563,Contr_letter,Qom,Qom,apartment,3,Residential,80,100,6000000,75000,1,concrete,1399/04/16,371974
19146599,Contr_letter,Qom,Qom,apartment,,Residential,169.43,100,30150000,177949.6,5,concrete,1399/04/16,371695
19146830,Contr_letter,Qom,Qom,apartment,4,Residential,86.76,10.01,8300000,9576.2,9,concrete,1399/04/16,371687
19146891,Contr_letter,Qom,Qom,apartment,,Residential,88,100,4170000,47386.36,8,concrete,1399/04/16,371134
19147720,Contr_letter,Qom,Qom,apartment,8,Residential,88.65,100,6700000,75578.12,10,metallic,1399/04/16,371165
19147899,Contr_letter,Qom,Qom,apartment,4,Residential,93,100,5200000,55913.98,3,concrete,1399/04/16,371168
19148274,Contr_letter,Qom,Qom,apartment,,Residential,125,100,14750000,118000,1,concrete,1399/04/16,371617
19148846,Contr_letter,Qom,Qom,apartment,,Residential,105.96,100,5800000,54737.64,3,concrete,1399/04/16,371168
19149025,Contr_letter,Qom,Qom,apartment,,Residential,79.8,100,4195000,52568.92,8,concrete,1399/04/16,374919
19149076,Contr_letter,Qom,Qom,apartment,1,Residential,141.05,100,7550000,53527.12,1,concrete,1399/04/16,371488
19150420,Contr_letter,Qom,Qom,apartment,,Residential,180,100,14400000,80000,0,concrete,1399/04/16,371166
19150651,Contr_letter,Qom,Qom,apartment,,Residential,125,100,11400000,91200,0,metallic_&_concrete,1399/04/16,371993
19150912,Contr_letter,Qom,Qom,apartment,8,Residential,62,100,3000000,48387.1,6,concrete,1399/04/16,371136
19151589,Contr_letter,Qom,Qom,apartment,,Residential,82,100,3710000,45243.9,8,concrete,1399/04/16,371136
19151828,Contr_letter,Qom,Qom,apartment,4,Residential,85.27,100,7470000,87604.08,5,concrete,1399/04/16,371313
19151976,Contr_letter,Qom,Qom,apartment,8,Residential,77.72,100,2935000,37763.77,7,concrete,1399/04/16,371135
19152168,Contr_letter,Qom,Qom,apartment,,Residential,110,100,7370000,67000,0,concrete,1399/04/16,371967
19152397,Contr_letter,Qom,Qom,apartment,,Residential,80.51,100,3000000,37262.45,6,metallic_&_concrete,1399/04/16,371131
19152681,Contr_letter,Qom,Qanavat,apartment,,Residential,75,100,2250000,30000,3,concrete,1399/04/16,371111
19152734,Contr_letter,Qom,Qom,apartment,8,Residential,91.15,100,5690000,62424.57,6,metallic_&_concrete,1399/04/16,371168
19152822,Contr_letter,Qom,Qanavat,apartment,,Residential,75,100,2550000,34000,3,concrete,1399/04/16,371533
19153165,Contr_letter,Qom,Qom,apartment,8,Residential,79.07,100,4400000,55646.9,14,concrete,1399/04/17,374911
19153269,Contr_letter,Qom,Qom,apartment,8,Residential,97,100,5610000,57835.05,9,concrete,1399/04/17,374915
19153968,Contr_letter,Qom,Qom,apartment,,Residential,114.98,100,7650000,66533.31,4,concrete,1399/04/17,374913
19154121,Contr_letter,Qom,Qom,apartment,,Residential,76.64,100,3670000,47886.22,7,concrete,1399/04/17,371134
19155407,Contr_letter,Qom,Qom,apartment,,Residential,105.36,100,10600000,100607.44,12,metallic,1399/04/17,371696
19156149,Contr_letter,Qom,Qom,apartment,,Residential,81.65,100,3750000,45927.74,9,concrete,1399/04/17,371136
19156177,Contr_letter,Qom,Qom,apartment,,Residential,97.15,100,3800000,39114.77,4,concrete,1399/04/17,374913
19156379,Contr_letter,Qom,Qanavat,apartment,,Residential,75,100,2550000,34000,3,concrete,1399/04/17,371111
19156398,Contr_letter,Qom,Qom,apartment,8,Residential,110.25,100,7440000,67482.99,2,concrete,1399/04/17,371168
19157743,Contr_letter,Qom,Qom,apartment,8,Residential,77.7,100,3350000,43114.54,6,concrete,1399/04/17,371135
19157772,Contr_letter,Qom,Qom,apartment,8,Residential,85.77,100,4400000,51299.99,7,concrete,1399/04/17,371135
19157978,Contr_letter,Qom,Qom,apartment,,Residential,69,100,2000000,28985.51,5,concrete,1399/04/17,371133
19158747,Contr_letter,Qom,Qom,apartment,,Residential,33,100,2100000,63636.36,8,metallic,1399/04/17,374967
19158870,Contr_letter,Qom,Qom,apartment,4,Residential,2102,100,25000000,11893.43,0,metallic_&_concrete,1399/04/17,371614
19159301,Contr_letter,Qom,Qom,apartment,,Residential,200,100,21000000,105000,2,concrete,1399/04/17,371583
19159813,Contr_letter,Qom,Qom,apartment,8,Residential,85.5,100,4200000,49122.81,9,concrete,1399/04/17,374918
19160292,Contr_letter,Qom,Qom,apartment,,Residential,80.63,100,5000000,62011.66,1,concrete,1399/04/17,371146
19160335,Contr_letter,Qom,Qom,apartment,8,Residential,81.85,100,3239000,39572.39,10,metallic_&_concrete,1399/04/17,371110
19160389,Contr_letter,Qom,Qom,apartment,,Residential,55.35,100,2800000,50587.17,10,concrete,1399/04/17,371498
19160394,Contr_letter,Qom,Qom,apartment,8,Residential,68.47,100,3450000,50387.03,16,concrete,1399/04/17,374911
19160818,Contr_letter,Qom,Qom,apartment,,Residential,90.01,100,4320000,47994.67,9,concrete,1399/04/18,373893
19162081,Contr_letter,Qom,Qom,apartment,,Residential,81,100,5184000,64000,1,concrete,1399/04/18,373916
19162106,Contr_letter,Qom,Qom,apartment,,Residential,155,100,16650000,107419.35,0,concrete,1399/04/18,371343
19162357,Contr_letter,Qom,Qom,apartment,1,Residential,166.09,100,11900000,71647.9,7,concrete,1399/04/18,371915
19162492,Contr_letter,Qom,Qom,apartment,,Residential,90.04,100,4300000,47756.55,6,concrete,1399/04/18,371131
19162801,Contr_letter,Qom,Qom,apartment,,Residential,99.37,100,10750000,108181.54,6,concrete,1399/04/18,371341
19163460,Contr_letter,Qom,Qom,apartment,,Residential,75,100,4000000,53333.33,6,concrete,1399/04/18,374966
19163714,Contr_letter,Qom,Qom,apartment,,Residential,106,100,6620000,62452.83,1,metallic_&_concrete,1399/04/18,371168
19164680,Contr_letter,Qom,Qom,apartment,4,Residential,145.15,100,16000000,110230.8,5,concrete,1399/04/18,371317
19164827,Contr_letter,Qom,Qom,apartment,4,Residential,153,100,16830000,110000,0,concrete,1399/04/18,371345
19165497,Contr_letter,Qom,Qom,apartment,,Residential,98.76,100,5550000,56196.84,9,metallic,1399/04/18,371983
19166119,Contr_letter,Qom,Qom,apartment,8,Residential,78.52,100,4150000,52852.78,7,concrete,1399/04/18,374917
19166173,Contr_letter,Qom,Qom,apartment,,Residential,104,100,6700000,64423.08,9,concrete,1399/04/18,374914
19166569,Contr_letter,Qom,Qom,apartment,,Residential,103,100,5800000,56310.68,14,concrete,1399/04/18,374914
19166579,Contr_letter,Qom,Qom,apartment,8,Residential,76.84,100,3570000,46460.18,6,metallic,1399/04/18,374915
19166643,Contr_letter,Qom,Qom,apartment,,Residential,145,100,19500000,134482.76,2,concrete,1399/04/18,371614
19166870,Contr_letter,Qom,Qom,apartment,8,Residential,78.05,100,4290000,54964.77,8,concrete,1399/04/18,374917
19167473,Contr_letter,Qom,Qom,apartment,4,Residential,161,100,12000000,74534.16,6,concrete,1399/04/18,373916
19168061,Contr_letter,Qom,Qom,apartment,8,Residential,73.38,100,4290000,58462.8,7,concrete,1399/04/19,371165
19168249,Contr_letter,Qom,Qom,apartment,,Residential,116,100,11890000,102500,0,concrete,1399/04/19,373916
19169112,Contr_letter,Qom,Qom,apartment,,Residential,86,100,8500000,98837.21,0,concrete,1399/04/19,371343
19169198,Contr_letter,Qom,Qom,apartment,8,Residential,83.86,100,4120000,49129.5,14,concrete,1399/04/19,374917
19169268,Contr_letter,Qom,Qom,apartment,4,Residential,107,100,9844000,92000,1,concrete,1399/04/19,371343
19170169,Contr_letter,Qom,Qom,apartment,,Residential,72.74,100,5819200,80000,14,metallic,1399/04/19,371316
19170189,Contr_letter,Qom,Qom,apartment,8,Residential,68.7,100,3300000,48034.93,9,concrete,1399/04/19,374967
19170617,Contr_letter,Qom,Qom,apartment,8,Residential,81.8,100,3650000,44621.03,3,metallic,1399/04/19,371133
19170700,Contr_letter,Qom,Qom,apartment,,Residential,137.1,100,10685000,77935.81,3,concrete,1399/04/19,373916
19170869,Contr_letter,Qom,Qom,apartment,,Residential,66.6,100,3600000,54054.05,14,concrete,1399/04/19,371895
19171779,Contr_letter,Qom,Qom,apartment,,Residential,78.5,100,3770000,48025.48,6,concrete,1399/04/19,371135
19172068,Contr_letter,Qom,Qom,apartment,,Residential,72.25,100,5650000,78200.69,9,concrete,1399/04/19,371596
19172502,Contr_letter,Qom,Qom,apartment,,Residential,87.65,100,4450000,50770.11,9,concrete,1399/04/19,374917
19172543,Contr_letter,Qom,Qom,apartment,,Residential,170,100,16500000,97058.82,1,concrete,1399/04/19,371343
19172787,Contr_letter,Qom,Qom,apartment,4,Residential,141.6,100,13800000,97457.63,1,concrete,1399/04/19,371343
19173001,Contr_letter,Qom,Qom,apartment,4,Residential,217,100,28800000,132718.89,1,concrete,1399/04/19,371617
19175186,Contr_letter,Qom,Qom,apartment,3,Residential,92,100,6440000,70000,0,concrete,1399/04/20,371513
19175269,Contr_letter,Qom,Qom,apartment,,Residential,97.5,100,3120000,32000,7,concrete,1399/04/21,371133
19175456,Contr_letter,Qom,Qom,apartment,4,Residential,120,100,13400000,111666.67,1,concrete,1399/04/21,371343
19175475,Contr_letter,Qom,Qom,apartment,8,Residential,53.93,100,2950000,54700.54,14,concrete,1399/04/21,374911
19175710,Contr_letter,Qom,Qom,apartment,8,Residential,80,100,3350000,41875,5,metallic,1399/04/21,371133
19175810,Contr_letter,Qom,Qom,apartment,,Residential,64.2,100,3540000,55140.19,3,concrete,1399/04/21,374918
19176461,Contr_letter,Qom,Qom,apartment,8,Residential,82.6,100,4385000,53087.17,5,concrete,1399/04/21,371168
19177330,Contr_letter,Qom,Qom,apartment,8,Residential,85.64,100,3890000,45422.7,15,concrete,1399/04/21,537711
19178279,Contr_letter,Qom,Qom,apartment,,Residential,66.4,100,3500000,52710.84,14,metallic,1399/04/21,371486
